Lat,Lon,COOP#,ID State,State,City/Station Name,County,Elev,snow_fall,42006,42007,42008,42009,42010,42011,42012,42013,42014,42015,42016,42017,42018,42019,42020,42021,42022,42023,42024,42025,42026,42027,42028,42029,42030,42031,42032,42033,42034,42035,ignore,id
37.32,-104.95,50105,AGRC2    CO,CO,AGUILAR 18WSW,LAS ANIMAS,8644,0,-9999,-9999,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,0,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,1,08071,8071
39.14,-103.49,54172,HGOC2    CO,CO,HUGO 1 NW,LINCOLN,5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,05079,5079
39.24,-107.98,51743,CBRC2    CO,CO,COLLBRAN 2SW,MESA,6009,0,0,0,0,0,0,0,0,0,0,2.2,0.8,1.2,0.8,0,0,0,0,0,-9999,0,0,0,0,0,-9999,0,0,0,0,0.7,08077,8077
37.77,-107.11,53951,HERC2    CO,CO,HERMIT 7 ESE,MINERAL,9048,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,-9999,08079,8079
40.25,-108.64,55420,CO,CO,MASSADONA,MOFFAT,5798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08081,8081
37.34,-108.59,51886,CTZC2    CO,CO,CORTEZ,MONTEZUMA,6167,3.3,1.1,0,0,0,0,0,0,0,0,-9999,-9999,1.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08083,8083
38.55,-107.69,50754,CO,CO,BLACK CANYON GUNNISON,MONTROSE,8151,0,1,0,0,0,0,0,0,0,-9999,0.7,0,1,-9999,0,0,0,0,0,-9999,0,0.5,0,0,0,0,0,0,0,0,0.5,08085,8085
40.08,-103.57,59213,WOWC2    CO,CO,WOODROW 6NNE,MORGAN,4374,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,01103,1103
38.05,-103.51,54720,LHX      CO,CO,LA JUNTA MUNICIPAL AP,OTERO,4194,0,0,-9999,0,0,0,-9999,0,-9999,0,-9999,-9999,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,-9999,-9999,08089,8089
38.03,-107.67,56205,CO,CO,OURAY #2,OURAY,7718,0,1.9,0,1.5,0,0,0,0,0,0,-9999,1.5,0.2,0.8,0,0,0,0,0,0.8,0,-9999,0,0,0,0,0,0,0,0,0.3,08091,8091
38.99,-105.89,50263,CO,CO,ANTERO RSVR,PARK,8920,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,08093,8093
40.55,-102.34,54082,HOLC2    CO,CO,HOLYOKE,PHILLIPS,3780,0,0,0,1.7,0,0,0,0,0.9,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05107,5107
38.09,-102.63,54770,LMRC2    CO,CO,LAMAR,PROWERS,3627,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,08099,8099
38.05,-105,55795,CO,CO,BEULAH (MPEC),PUEBLO,6627,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,-9999,0,7.5,0,0,0,0,0,0,0,0,0,08101,8101
40.04,-107.91,55484,CO,CO,MEEKER,RIO BLANCO,6229,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0.4,08103,8103
37.58,-106.19,55706,MVSC2    CO,CO,MONTE VISTA 2W,RIO GRANDE,7692,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0,0.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.7,0,08105,8105
40.49,-107.25,53867,HAYC2    CO,CO,HAYDEN,ROUTT,6467,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,-9999,0,0,1,08107,8107
37.98,-105.69,51964,CSTC2    CO,CO,CRESTONE 2 SE,SAGUACHE,8004,1.6,0.2,0,0,0,0,0,0,0,0,0.2,0.6,2.1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.2,4,0.9,08109,8109
40.99,-102.27,54413,JLBC2    CO,CO,JULESBURG,SEDGWICK,3469,0,0,0,1,-9999,-9999,-9999,-9999,0,-9999,0,-9999,0,0,-9999,-9999,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,08115,8115
39.63,-106.04,52281,DLLC2    CO,CO,DILLON 1 E,SUMMIT,9065,0,0,3,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,3,0.5,1,0,0,1,0,0,0,0,0,0,08117,8117
40.93,-103.87,55934,NMRC2    CO,CO,NEW RAYMER 21 N,WELD,5180,0,0,0,1,0,-9999,-9999,-9999,-9999,0,0,1.1,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,08123,8123
41.16,-73.13,60806,CT,CT,BRIDGEPORT SIKORSKY AP,FAIRFIELD,5,0,0,1.1,0,0,0.8,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,3.5,3.7,0,0,1.8,0,09001,9001
41.94,-72.68,63456,CT,CT,HARTFORD,HARTFORD,190,0,0,1.8,0,0,0.2,0,0,1.9,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,4.9,0,1.5,6.3,0,0,0.3,0,09003,9003
41.84,-73.01,60227,BAKC3    CT,CT,BAKERSVILLE,LITCHFIELD,686,0,0,0,2.28,0,0,0.59,-9999,1.69,0.98,0,0.79,0,0,0,0,0,0,0,0,0,0,0,3.4,1.1,0,5.5,1.5,0,0.8,0.3,09005,9005
41.53,-72.06,65910,CT,CT,NORWICH PUB UTILITY PLANT,NEW LONDON,20,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,2.5,0,0,10,10,0,0,0,09011,9011
42,-72.26,67958,CT,CT,STAFFORDVILLE,TOLLAND,736,0,0,0,0.98,-9999,0,0.51,0,0,2.52,0,0,0,0,0,0,0,0,0,-9999,0,0,0,2,4.2,0,11.5,11.5,0,0,0,09013,9013
41.77,-72.05,63420,CT,CT,HAMPTON,WINDHAM,490,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3,1.5,-9999,20,4,0,0,0,09015,9015
39.67,-75.6,79595,DE,DE,WILMINGTON NEW CASTLE CO AP,NEW CASTLE,79,0,0,0,0,0,1.8,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0.3,0,0,0.5,0,0,0,0,0,10003,10003
29.69,-82.28,83326,FL,FL,GAINESVILLE RGNL AP,ALACHUA,123,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,12001
28.1,-80.64,85604,FL,FL,MELBOURNE INTL AP,BREVARD,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12009,12009
26.07,-80.15,83165,FL,FL,FT LAUDERDALE INTL AP,BROWARD,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12011,12011
26.15,-81.78,86076,FL,FL,NAPLES MUNICIPAL AP,COLLIER,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12021,12021
30.34,-81.51,84370,FL,FL,JACKSONVILLE CRAIG AP,DUVAL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,12031,12031
30.48,-87.19,86997,FL,FL,PENSACOLA RGNL AP,ESCAMBIA,112,0,0,0,0,0,0,0,0,0,0,-9999,0,-9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01053,1053
29.73,-85.02,80211,FL,FL,APALACHICOLA  AIRPORT,FRANKLIN,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,-9999,0,-9999,0,0,0,01059,1059
27.96,-82.54,88788,FL,FL,TAMPA INTL AP,HILLSBOROUGH,19,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12057,12057
27.65,-80.24,89214,FL,FL,VERO BEACH INTL AP,INDIAN RIVER,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12061,12061
26.59,-81.86,83186,FL,FL,FT MYERS PAGE FLD AP,LEE,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01081,1081
30.39,-84.35,88758,FL,FL,TALLAHASSEE WSO AP,LEON,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,-9999,-9999,0,0,-9999,0,0,0,12073,12073
25.79,-80.32,85663,FL,FL,MIAMI INTL AP,MIAMI-DADE,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12086,12086
28.43,-81.32,86628,FL,FL,ORLANDO INTL AP,ORANGE,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06059,6059
26.68,-80.1,89525,FL,FL,WEST PALM BCH INTL AP,PALM BEACH,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12099,12099
27.76,-82.63,87886,FL,FL,ST PETERSBURG,PINELLAS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12103,12103
28.02,-81.92,84797,FL,FL,LAKELAND,POLK,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05113,5113
29.18,-81.05,82158,FL,FL,DAYTONA BEACH INTL AP,VOLUSIA,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12127,12127
31.54,-82.51,90211,GA,GA,ALMA BACON CO AP,BACON,193,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13005,13005
32.68,-83.65,95443,GA,GA,MACON MIDDLE GA AP,BIBB,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,01007,1007
31.27,-81.92,96219,GA,GA,NAHUNTA 6NE,BRANTLEY,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13025,13025
32.13,-81.21,97847,SAV      GA,GA,SAVANNAH INTL AP,CHATHAM,46,0,0,0,0,0,0,0,0,0,0,-9999,0,-9999,-9999,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,13051,13051
33.95,-83.33,90435,GA,GA,ATHENS BEN EPPS AP,CLARKE,785,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,01025,1025
31.08,-82.8,94429,GA,GA,HOMERVILLE 5 N,CLINCH,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13065,13065
31.7,-82.92,97171,GA,GA,PRIDGEN,COFFEE,300,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,1031
31.53,-84.18,90145,GA,GA,ALBANY CAA AP,DOUGHERTY,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,-9999,0,0,0,-9999,0,0,0,13095,13095
33.36,-84.57,96848,GA,GA,PEACHTREE CITY,FAYETTE,798,0,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,-9999,0,0,0,01057,1057
34.35,-85.17,97610,GA,GA,ROME WSO AP,FLOYD,640,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,-9999,-9999,0,0,0,0,-9999,0,0,0,13115,13115
33.63,-84.44,90451,GA,GA,ATLANTA HARTSFIELD AP,FULTON,1010,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05049,5049
31.15,-81.39,91345,GA,GA,BRUNSWICK-MCKINNON AP,GLYNN,16,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13127,13127
30.78,-83.28,98969,GA,GA,VALDOSTA WB AP,LOWNDES,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,-9999,0,0,0,-9999,0,0,0,01085,1085
31.19,-84.2,91500,GA,GA,CAMILLA 3SE,MITCHELL,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,13205,13205
32.52,-84.94,92159,GA,GA,COLUMBUS #2,MUSCOGEE,435,0,-9999,-9999,0,-9999,-9999,0,0,0,-9999,-9999,-9999,0,0,0,0,-9999,-9999,0,-9999,-9999,0,-9999,-9999,0,0,0,0,0,-9999,0,13215,13215
34.48,-84.45,94648,GA,GA,JASPER 1 NNW,PICKENS,1465,0,0,0,0,0,0,0,0,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01107,1107
34.9,-83.41,96093,GA,GA,MTN CITY 2 SW,RABUN,3464,0,-9999,-9999,-9999,-9999,0,0,0.2,0,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,0,-9999,0,0,0,13241,13241
33.36,-81.96,90495,GA,GA,AUGUSTA BUSH FLD AP,RICHMOND,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13245,13245
34.66,-83.73,97827,STEG1    GA,GA,SAUTEE 3W,WHITE,1591,0,-9999,0,-9999,-9999,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05145,5145
33.73,-82.71,99157,GA,GA,WASHINGTON 2 ESE,WILKES,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,13317,13317
19.72,-155.05,511492,HI,HI,HILO INTL AP 87,HAWAII,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15001,15001
21.32,-157.93,511919,HI,HI,HONOLULU WSFO AP 703,HONOLULU,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15003,15003
21.98,-159.34,515580,HI,HI,LIHUE WSO AP 1020.1,KAUAI,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15007,15007
20.9,-156.43,512572,HI,HI,KAHULUI WSO AP 398,MAUI,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,15009,15009
41.88,-92.28,130600,IA,IA,BELLE PLAINE,BENTON,810,0,0,0,0.3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05007,5007
42.55,-92.4,138706,ALO      IA,IA,WATERLOO MUNICIPAL AP,BLACK HAWK,868,0,0,0,0.8,4.8,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0.2,0,0,0,0,2,19013,19013
42.81,-92.26,138339,TRPI4    IA,IA,TRIPOLI,BREMER,960,0,0,0,0.6,0,5.4,-9999,0,0.2,0,0,0,-9999,0,0,0,0,0,0,0,0.2,0.2,0,0,-9999,0.5,0,0,0,0,0,19017,19017
42.63,-91.86,137892,IA,IA,STANLEY,BUCHANAN,1114,0,0,-9999,1.2,0,5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1.3,0.2,0,0,0,0.7,0,0,0,0,0,19019,19019
42.75,-92.8,130157,IA,IA,ALLISON,BUTLER,1048,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,01013,1013
42.06,-94.85,131233,CINI4    IA,IA,CARROLL,CARROLL,1240,0,0,0,-9999,0,6,0,0,-9999,0,0,0,-9999,0,0,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,0,0,0,0,0,0,05015,5015
41.86,-90.93,134963,LWDI4    IA,IA,LOWDEN,CEDAR,715,0,0,0.2,1.7,0,5.4,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.3,1.6,0.8,0,0,0,0,19031,19031
43.16,-93.2,135230,MCWI4    IA,IA,MASON CITY,CERRO GORDO,1105,0,0,0,1.2,0,4,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,19033,19033
42.58,-95.72,138693,IA,IA,WASHTA,CHEROKEE,1160,0,0,0,1.9,0,6.8,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,-9999,-9999,0,0,0,0,0,0,01019,1019
43.05,-92.31,135952,IA,IA,NEW HAMPTON,CHICKASAW,1148,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0,0,0,0,19037,19037
43.18,-95.38,132755,IA,IA,EVERLY 3 WNW,CLAY,1365,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9999,01027,1027
42.79,-91.1,133517,IA,IA,GUTTENBERG L&D 10,CLAYTON,618,0,0,0,-9999,1,0,4,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,13063,13063
41.79,-90.26,131635,IA,IA,CLINTON #1,CLINTON,585,0,0,0.3,3,0.4,4,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0,0,2.5,1,0,0,0,0,0,17027,17027
42.04,-95.33,132171,DNSI4    IA,IA,DENISON,CRAWFORD,1401,0,0,0,0.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05033,5033
40.76,-92.44,130753,BLMI4    IA,IA,BLOOMFIELD 1 WNW,DAVIS,812,0,0,0,0.3,-9999,2.8,0,0,0,0,0,1,0,0,0,0,0,0,-9999,-9999,0,0,0,-9999,-9999,0,0,0,0,0,0,19051,19051
42.47,-91.45,135086,IA,IA,MANCHESTER #2,DELAWARE,990,0,0,0.1,0.5,0,4.2,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0,0.2,0.2,0.2,0,0,0,0,18035,18035
40.77,-91.12,131060,IA,IA,BURLINGTON 2S,DES MOINES,690,0,0,-9999,-9999,-9999,4,-9999,0,-9999,0,0,2,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0.3,-9999,0,0,0,-9999,19057,19057
43.42,-95.14,137859,SPRI4    IA,IA,SPIRIT LAKE,DICKINSON,1420,0,-9999,2,0,6,0,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,1,0,0,0,0,0,0,0,0,-9999,-9999,4.1,19059,19059
42.54,-90.65,132364,IA,IA,DUBUQUE L&D 11,DUBUQUE,620,0,-9999,0,0.7,-9999,-9999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.5,1.6,-9999,-9999,-9999,-9999,19061,19061
42.47,-93.8,138806,WEBI4    IA,IA,WEBSTER CITY,HAMILTON,1170,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12047,12047
43.1,-93.8,130923,BTTI4    IA,IA,BRITT,HANCOCK,1240,0,0,0,-9999,-9999,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,-9999,0,0,0,0,0,13141,13141
42.36,-93.1,132573,ELDI4    IA,IA,ELDORA,HARDIN,1144,0,0,0,0.5,0,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0.8,0,0,0,0,0,17069,17069
41.83,-96.05,134874,LSXI4    IA,IA,LITTLE SIOUX 2NW,HARRISON,1025,0,0,0,2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,18061,18061
42.49,-95.55,133909,IA,IA,HOLSTEIN,IDA,1370,0,0,0,2.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,19093,19093
41.64,-91.98,139067,WLBI4    IA,IA,WILLIAMSBURG 3SE,IOWA,810,0,-9999,0,1.5,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19095,19095
43.07,-94.31,130133,ALGI4    IA,IA,ALGONA 3 W,KOSSUTH,1239,0,0,0,2,0,6.5,-9999,-9999,-9999,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,19109,19109
42.05,-91.59,131319,CRPI4    IA,IA,CEDAR RAPIDS NO 1,LINN,810,0,0,0,0.8,0.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0,0,0,0,19113,19113
41.02,-93.28,131394,CHRI4    IA,IA,CHARITON 1 E,LUCAS,940,0,0,0,1,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19117,19117
43.43,-96.17,137147,IA,IA,ROCK RAPIDS,LYON,1350,0,0,0,1,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,19119,19119
41.05,-95.75,133288,IA,IA,GLENWOOD,MILLS,1060,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19129,19129
42.16,-95.78,135123,MPTI4    IA,IA,MAPLETON NO.2,MONONA,1200,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19133,19133
43.44,-95.72,137664,SIBI4    IA,IA,SIBLEY 3 NE,OSCEOLA,1598,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0.2,0,0,0,0,0,0,12097,12097
40.72,-95.02,131533,CLDI4    IA,IA,CLARINDA,PAGE,980,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19145,19145
42.81,-95.97,136976,IA,IA,REMSEN NO 2,PLYMOUTH,1330,0,0,0,0.9,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0.6,0,0,0,0,0,0,19149,19149
41.3,-95.38,136151,OAKI4    IA,IA,OAKLAND,POTTAWATTAMIE,1260,0,0,0,0.3,0.2,0.6,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19155,19155
40.71,-94.24,135769,IA,IA,MT AYR,RINGGOLD,1180,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19159,19159
42.42,-94.98,137312,SACI4    IA,IA,SAC CITY,SAC,1210,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19161,19161
43,-96.48,133718,IA,IA,HAWARDEN,SIOUX,1190,0,-9999,-9999,-9999,0,4,0,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,0,0,19167,19167
42.04,-92.58,138296,TLDI4    IA,IA,TOLEDO 3N,TAMA,949,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19171,19171
40.67,-94.72,130576,IA,IA,BEDFORD,TAYLOR,1190,0,0,0,1.5,0.5,0,0,0,0,-9999,0,0,0,0,-9999,0,0,0,-9999,0,0,0,0,0,0,0,-9999,-9999,0,0,0,12123,12123
40.73,-91.97,134389,KEQI4    IA,IA,KEOSAUQUA,VAN BUREN,592,0,0,0,1,0,1.6,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05141,5141
41.11,-92.45,136389,OTM      IA,IA,OTTUMWA INDUSTRIAL AP,WAPELLO,842,0,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,0,-9999,0,0,0,0,0,0,0,-9999,0,0,0,0,-9999,-9999,-9999,0,0,0,0,-9999,19179,19179
41.37,-93.65,134063,IDAI4    IA,IA,INDIANOLA 2W,WARREN,942,0,-9999,0,2.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,13301,13301
40.7,-93.37,130149,ALRI4    IA,IA,ALLERTON,WAYNE,1110,0,-9999,-9999,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0,0,0,0,0,0,0,0,13305,13305
42.58,-94.2,132999,WMTI4    IA,IA,FT DODGE 5NNW,WEBSTER,1140,0,0,0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13307,13307
43.42,-93.53,134557,LMLI4    IA,IA,LAKE MILLS,WINNEBAGO,1260,0,0,0,1.6,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,17201,17201
43.18,-91.87,131126,IA,IA,CALMAR,WINNESHIEK,1258,0,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,-9999,-9999,0,1,-9999,-9999,0,-9999,-9999,0,-9999,-9999,0,-9999,19191,19191
